date,open,high,low,close
20130610,48.75,49.25,48.25,48.25
20130607,45.75,47.75,45.5,47.75
20130606,46.5,46.75,45.25,45.25
20130605,47.5,47.75,46.5,47
20130604,48.25,48.5,47,48
20130603,49,49.5,47.5,49
20130531,51.5,51.75,49.5,49.5
20130530,52.5,52.5,51.25,51.25
20130529,52.5,53,52.25,52.75
20130528,51.25,53,51.25,52.5
20130527,50.25,51.5,50,51.25
20130523,51.25,51.25,50,50.25
20130522,51.25,51.5,50.5,51
20130521,51.5,52.25,51.25,51.25
20130520,52.75,53,51.5,51.75
20130517,53.5,54,52.75,53.5
20130516,54,54.25,53.75,54
20130515,54,54,53.25,53.75
20130514,53.25,53.5,53,53.5
20130513,52.25,53,52.25,53
20130510,53.5,53.5,52.75,52.75
20130509,53.5,53.75,52.75,53.5
20130508,52.25,53.25,52.25,53.25
20130507,52.5,52.5,50.75,51.5
20130503,54,54.5,52.75,52.75
20130502,55.25,55.25,54.25,54.25
20130430,54.75,55.75,54.5,55
20130429,60,60.75,59.75,60.25
20130426,58.75,60,58.75,59.5
20130425,58,59,57.75,59
20130424,58.75,59,57.75,58
20130423,58.75,59,58.25,58.75
20130422,57,58.5,56.5,58.5
20130419,56,56.75,55.75,56
20130418,55.5,55.75,55,55.75
20130417,56,56.5,54.5,54.75
20130412,55.5,55.75,55.25,55.75
20130411,55,55.75,54.75,55.5
20130410,54.75,54.75,53.75,54.75
20130409,55,55,53.75,54.5
20130405,54.5,55,54.25,54.25
20130404,53.75,55,53.5,54.5
20130403,56.5,56.75,54.25,54.25
20130402,57.25,57.5,56.25,56.25
20130401,55.75,57.25,55.5,57
20130329,55.5,56,55.5,55.5
20130328,55.25,56,54.75,55.25
20130327,54.75,55.5,54.25,55.5
20130326,54.5,54.5,53.75,54.25
20130325,52,54.5,52,54.5
20130322,52.75,53.25,51.5,51.5
20130321,54.5,54.5,53.25,53.25
20130320,55.25,55.25,53,54.5
20130319,55.5,55.75,55,55.5
20130318,55.5,55.75,55.25,55.25
20130315,55.75,56,55.25,55.5
20130314,55,55.5,55,55.25
20130313,55.5,55.75,55,55.5
20130312,54.5,56,54.5,55
20130311,55,55.25,54.25,54.25
20130308,54,54.75,54,54.5
20130307,53.75,54,53.75,54
20130306,54.5,54.75,53.75,54
20130305,53.75,54.5,53.75,54.25
20130304,53.5,54,53.25,53.75
20130301,53.75,53.75,53.25,53.5
20130228,54.5,54.5,53.75,54
20130227,54,54.75,54,54.25
20130226,53.75,54.5,53.5,54
20130222,54,54.25,53.75,53.75
20130221,54.25,54.5,53.75,54
20130220,54.5,55,54.25,54.5
20130219,54,54.75,53.75,54.25
20130218,53.25,53.25,52.25,53.25
20130215,53.5,53.5,52.5,53.25
20130214,52.5,53.75,52.5,53
20130213,51.75,53.25,51.75,52.5
20130212,51,52,51,51.75
20130211,53,53,51,51
20130208,53.25,54,53,53.25
20130207,53.75,54.25,53,53.75
20130206,54.75,54.75,53.75,53.75
20130205,52.5,54.5,52.25,54.25
20130204,52.25,53,52.25,53
20130201,51.75,53,51.5,52.75
20130131,52.25,52.25,51.5,51.75
20130130,51.75,52.5,51.75,52.25
20130129,52.25,52.5,51.5,51.5
20130128,51.75,52,51.5,52
20130125,51,52.25,50.75,51.25
20130124,51.5,51.5,50.5,50.75
20130123,51.25,51.5,50.5,51.25
20130122,51,51.5,51,51.25
20130121,51.5,51.5,51,51.25
20130118,50.75,51.5,50.5,51
20130117,50.5,51.25,50.25,50.75
20130116,51,51,50,50
20130115,52.5,52.5,50,51
20130114,54.25,54.25,53.25,53.5
20130111,54.5,54.5,53.25,54.25
20130110,53.5,54.75,53,54.5
20130109,53.25,53.75,52.75,53.5
20130108,52.75,53.25,52.75,52.75
20130107,52.5,53,52.25,52.75
20130104,51,52.5,50.5,52.5
20130103,51.75,51.75,50.75,51.5
20130102,52,52.25,51.25,51.75
20121228,51.5,52.5,51.25,52
20121227,51.25,51.5,50.75,51.5
20121226,51,51.25,51,51
20121225,51.25,51.25,50.25,51
20121224,51,51.75,51,51.25
20121221,51.5,51.75,51.25,51.5
20121220,51.75,52.25,51.25,51.75
20121219,50,52,50,51.75
20121218,48,50,48,49.75
20121217,48.25,48.5,48,48
20121214,47,48.25,47,48
20121213,47.5,47.5,47,47
20121212,47,47.5,46.75,47.5
20121211,47.5,47.5,46.75,46.75
20121207,47.25,47.5,46.75,47
20121206,46.75,47,46.25,47
20121204,46.5,46.75,46,46.5
20121203,46,46.75,46,46.25
20121130,46,46.25,45.5,45.5
20121129,46.25,46.5,45.75,46
20121128,46,46.5,45.75,46
20121127,46.25,47,46,46
20121126,45.5,47.25,45.25,46
20121123,45.25,45.25,44.5,44.75
20121122,45.75,46,45,45.25
20121121,46,46.25,45.25,45.25
20121120,46,46.25,45.75,46
20121119,47,47.25,45.5,45.5
20121116,47,47.75,46.25,47.75
20121115,47.75,48.25,47,47
20121114,47.75,48.75,47.75,48.25
20121113,47.25,47.75,47,47.75
20121112,47.5,47.75,46.75,47.75
20121109,46.75,47.5,46.75,47.5
20121108,46,47,46,47
20121107,46.75,47,45.75,46.75
20121106,46.5,47.25,46.25,46.75
20121105,45.75,46.5,45.5,46.5
20121102,45,45.75,45,45.5
20121101,44.75,45.25,44.5,44.5
20121031,44.5,45,44.5,44.75
20121030,44.5,44.75,44,44.5
20121029,44.25,45,44,44.75
20121026,44.5,45,44,44.25
20121025,45,45.5,44.5,44.75
20121024,45.25,45.5,44.5,45
20121022,45.75,46,45,45.75
20121019,45,45.75,44.5,45.75
20121018,45.5,45.5,44.75,44.75
20121017,44.75,45.5,44.5,45.5
20121016,44.5,45,44.25,44.75
20121015,45.5,45.5,44.5,44.5
20121012,49,49,45.5,45.5
20121011,48.5,49,47.75,48.5
20121010,47.5,48.5,47.5,48.5
20121009,49,49.25,47.75,48
20121008,48.25,49,48.25,48.75
20121005,49.25,49.25,48.25,48.25
20121004,47.75,49.25,47.75,49.25
20121003,46,47.25,46,47.25
20121002,46.5,46.5,45.75,46
20121001,46.25,46.5,46,46.5
20120928,46.5,46.5,45.25,46
20120927,45.5,46.5,45.5,45.75
20120926,45.75,45.75,44.75,45.25
20120925,46.25,46.5,45.75,46.25
20120924,45.75,47,45.75,46
20120921,45,45.75,45,45.25
20120920,43.75,44.5,43.75,44.5
20120919,43.75,44.25,43.75,44
20120918,44.5,44.75,43.75,44
20120917,44.25,45,43.75,45
20120914,44.5,45,43.5,44.25
20120913,43.75,44.5,43.75,44.5
20120912,42.25,43.75,42.25,43.75
20120911,42,42.25,41.5,42
20120910,41.75,42.5,41.5,42
20120907,41.75,42,41.5,41.5
20120906,41.5,42.5,41.5,41.5
20120905,41.25,41.75,41,41.25
20120904,41.25,41.5,40.5,41.25
20120903,40,41.25,40,41
20120831,39.5,40.25,39.5,40
20120830,40,40.5,39.5,39.75
